Customer,Supplier,Website,Reference,Lead Contact,Provider,Zone,Opportunity,Placement,Product,Category,Followup,Contact,Problem,Emergency,Extension ,Win,Loss,Strategic,Non-Performing,Exceptional,Needs-Improvement,Legacy,Underperform,Market,Contractor,REVENUE,COST,COST_OF_SALE,TAX CREDIT,SALES_EXPENSE,REOCCURING COST,TAX_PENALTY,OVERCHARGE,REFUND,CAPITAL_IMPROVEMENT,WRITE_DOWN,ENTERTAINMENT_CHARGE,BONUS_INCOME,REVENUE_CARRIED_FORWARD ,M&A_EXPENSE,PLANNED_REVENUE,NEW_BUSINESS,SUBSCRIPTION_INCOME,ADVERTISING,MISCELLANEOUS,MISSED_REVENUE,PROJECTED_REVENUE,UNPLANNED_EXPENCE,PIPELINE,REOCCURING_EXPENSE,MISC_REVENUE,_Date,_Year,_Quarter,_Month,_Country,_City,_Salesperson,_Manager
Ikea,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,BMW,BMW,BMW,Red Bull,BMW,BMW,BMW,BMW,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Ikea,Red Bull,Red Bull,Qlik,Qlik,2800,34,1,100,60,20,20,10,10,10,10,10,1,100,80,20,14,10,1,80,16,26,1,12,30,6,1/1/17,2017,1,January,Canada,Toronto,J Walmart,K Ikea
Ikea,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,BMW,BMW,BMW,Red Bull,BMW,BMW,BMW,BMW,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Ikea,Red Bull,Red Bull,Qlik,Qlik,2900,36,3,200,65,25,25,18,12,12,12,12,3,95,75,24,15,12,3,75,17,28,3,14,32,1,1/2/17,2017,1,January,Sweden,Lund,Red Bull,H Canada
Ikea,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,BMW,BMW,BMW,Red Bull,BMW,BMW,BMW,BMW,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Ikea,Red Bull,Red Bull,Qlik,Qlik,3000,38,6,300,70,30,30,26,14,14,14,14,6,90,70,28,16,14,6,70,18,30,6,16,34,3,1/3/17,2017,1,January,UK,London,Red Bull,H Canada
Ikea,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,BMW,BMW,BMW,Red Bull,BMW,BMW,BMW,BMW,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Ikea,Red Bull,Red Bull,Qlik,Red Bull,3100,40,1,400,75,35,35,34,16,16,16,16,1,85,65,32,17,16,1,65,19,32,1,18,36,6,1/4/17,2017,1,January,Germany,Frankfurt,Red Bull,K Qlik
Ikea,Qlik,Red Bull,Ikea,Red Bull,Ikea,BMW,BMW,BMW,Red Bull,BMW,BMW,BMW,BMW,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Ikea,Red Bull,Red Bull,Qlik,Red Bull,3200,42,3,500,80,40,40,42,18,18,18,18,3,80,60,36,18,18,3,60,20,34,3,20,38,1,1/5/17,2017,1,January,Canada,Vancouver,J Walmart,K Qlik
Ikea,Qlik,Red Bull,Ikea,Red Bull,Ikea,BMW,BMW,BMW,Red Bull,BMW,BMW,BMW,BMW,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Ikea,Red Bull,Red Bull,Qlik,Red Bull,3300,44,6,600,85,45,45,50,20,20,20,20,6,75,55,40,19,20,6,55,21,10,6,22,10,3,1/6/17,2017,1,January,Sweden,Stockholm,Red Bull,K Qlik
Ikea,Qlik,Red Bull,Ikea,Red Bull,Ikea,BMW,BMW,BMW,Red Bull,BMW,BMW,BMW,BMW,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Red Bull,Ikea,Red Bull,Red Bull,Red Bull,Red Bull,3400,46,1,700,90,50,50,58,22,22,22,22,1,70,12,44,20,22,1,12,22,12,1,24,12,6,1/7/17,2017,1,January,UK,Manchester,Red Bull,K Qlik
Ikea,Qlik,Red Bull,Ikea,Red Bull,Ikea,BMW,BMW,BMW,Red Bull,BMW,BMW,BMW,BMW,Red Bull,Ikea,Red Bull,Qlik,Red Bull,Qlik,Ikea,Ikea,Qlik,Red Bull,Red Bull,Ikea,3500,48,3,800,20,55,55,66,24,24,24,24,3,65,45,48,21,24,3,45,16,14,3,26,14,1,1/8/17,2017,1,January,Germany,Berlin,Red Bull,K Ikea
Ikea,Qlik,Red Bull,Ikea,Red Bull,Ikea,BMW,BMW,BMW,Red Bull,BMW,BMW,BMW,BMW,Red Bull,Ikea,Red Bull,Qlik,Red Bull,Qlik,Ikea,Ikea,Qlik,Ikea,Red Bull,Ikea,3600,50,6,900,25,60,60,74,26,26,26,26,6,60,40,52,22,26,6,40,17,16,6,28,16,3,1/9/17,2017,1,January,Canada,Toronto,Red Bull,K Qlik
Ikea,Qlik,Red Bull,Ikea,Red Bull,Ikea,Qlik,BMW,Red Bull,Red Bull,Red Bull,Red Bull,Ikea,Qlik,Walmart,Ikea,Red Bull,Qlik,Red Bull,Qlik,Ikea,Ikea,Qlik,Ikea,Red Bull,Ikea,3700,52,1,500,30,65,65,82,28,28,28,28,1,55,35,56,23,28,1,35,18,18,1,30,18,6,1/10/17,2017,1,January,Sweden,Lund,J Walmart,H Canada
Ikea,Qlik,Red Bull,Ikea,Red Bull,Ikea,Qlik,BMW,Red Bull,Qlik,Red Bull,Red Bull,Ikea,Qlik,Walmart,Ikea,Red Bull,Qlik,Red Bull,Qlik,Ikea,Ikea,Qlik,Ikea,Red Bull,Ikea,3800,54,3,600,35,70,70,90,30,30,30,30,3,50,100,60,24,30,3,80,19,20,3,32,20,1,1/11/17,2017,1,January,UK,London,J Walmart,H Canada
Ikea,Qlik,Red Bull,Ikea,Red Bull,Ikea,Qlik,BMW,Qlik,Qlik,Red Bull,Red Bull,Ikea,Qlik,Walmart,Ikea,Red Bull,Qlik,Red Bull,Qlik,Ikea,Ikea,Qlik,Ikea,Red Bull,Ikea,3900,56,6,700,40,75,75,98,32,32,32,32,6,45,45,64,25,32,6,75,20,22,6,34,30,3,1/12/17,2017,1,January,Germany,Frankfurt,J Germany,H Canada
Ikea,Qlik,Qlik,Ikea,Qlik,Ikea,Qlik,BMW,Qlik,Qlik,Red Bull,Red Bull,Ikea,Qlik,Walmart,Ikea,Red Bull,Qlik,Red Bull,Qlik,Ikea,Ikea,Qlik,Ikea,Red Bull,Qlik,4000,58,1,800,45,80,80,106,34,34,34,34,1,40,40,68,26,34,1,70,21,24,1,36,32,6,1/13/17,2017,1,January,Canada,Vancouver,J Germany,K Ikea
Ikea,Qlik,Qlik,Ikea,Qlik,Ikea,Qlik,BMW,Qlik,Qlik,Red Bull,Red Bull,Ikea,Qlik,Walmart,Ikea,Red Bull,Qlik,Ikea,Qlik,Ikea,Ikea,Qlik,Ikea,Red Bull,Qlik,4100,34,3,900,50,85,85,114,36,36,36,36,3,35,35,72,27,36,3,65,22,26,3,10,34,1,1/14/17,2017,1,January,Sweden,Stockholm,J Germany,H Canada
Ikea,Qlik,Qlik,Ikea,Qlik,Ikea,Qlik,BMW,Qlik,Ikea,Qlik,Qlik,Ikea,Qlik,Walmart,Ikea,Qlik,Qlik,Ikea,Qlik,Walmart,Ikea,Qlik,Ikea,Red Bull,Qlik,4200,36,6,300,55,90,90,122,38,38,38,10,6,30,100,76,28,10,6,60,16,28,6,12,36,3,1/15/17,2017,1,January,UK,Manchester,J Germany,K Qlik
Ikea,Qlik,Qlik,Ikea,Qlik,Ikea,Qlik,BMW,Qlik,Ikea,Qlik,Qlik,Ikea,Qlik,Walmart,Ikea,Qlik,Qlik,Ikea,Qlik,Walmart,Ikea,Qlik,Ikea,Red Bull,Qlik,4300,38,1,400,60,95,20,130,40,40,40,12,1,25,95,80,29,12,1,80,17,30,1,12,38,6,1/16/17,2017,1,January,Germany,Berlin,J Walmart,K Qlik
Ikea,Qlik,Ikea,Ikea,Qlik,Ikea,Qlik,BMW,Qlik,Ikea,Qlik,Qlik,Ikea,Walmart,Walmart,Ikea,Qlik,Qlik,Ikea,Qlik,Walmart,Ikea,Qlik,Ikea,Ikea,Walmart,4400,40,3,500,65,100,25,138,42,42,10,14,3,20,90,84,30,14,3,75,18,32,3,14,10,1,1/17/17,2017,1,January,Canada,Toronto,J Germany,K Qlik
Ikea,Qlik,Ikea,Ikea,Qlik,Ikea,Qlik,Walmart,Qlik,Ikea,Qlik,Qlik,Ikea,Walmart,Qlik,Ikea,Qlik,Qlik,Ikea,Qlik,Walmart,Ikea,Qlik,Ikea,Ikea,Walmart,4500,42,6,600,70,105,30,146,44,44,12,16,6,15,85,88,31,16,6,70,19,34,6,16,12,3,1/18/17,2017,1,January,Sweden,Lund,J Germany,K Qlik
Ikea,Qlik,Ikea,Ikea,Qlik,Ikea,Qlik,Walmart,Qlik,Ikea,Qlik,Qlik,Ikea,Walmart,Qlik,Ikea,Qlik,Qlik,Walmart,Qlik,Walmart,Ikea,Qlik,Ikea,Ikea,Walmart,4600,44,1,100,75,110,35,154,46,46,14,18,1,10,80,92,32,18,1,65,20,36,1,18,14,6,1/19/17,2017,1,January,UK,London,J Germany,K Qlik
Ikea,Qlik,Ikea,Ikea,Qlik,Ikea,Qlik,Walmart,Qlik,Ikea,Qlik,Qlik,Ikea,Walmart,Qlik,Ikea,Qlik,Qlik,Walmart,Qlik,Walmart,Ikea,Qlik,Ikea,Ikea,Walmart,4700,46,3,200,80,115,40,162,48,10,16,20,3,5,75,96,33,20,3,60,21,10,3,20,16,1,1/20/17,2017,1,January,Germany,Frankfurt,T Ikea,K Qlik
Ikea,Qlik,Ikea,Ikea,Qlik,Ikea,Qlik,Walmart,Qlik,Ikea,Red Bull,Qlik,Ikea,Walmart,Qlik,Ikea,Ikea,Qlik,Walmart,Qlik,Walmart,Ikea,Qlik,Ikea,Ikea,Walmart,4800,48,6,300,60,120,45,170,50,12,18,22,6,100,70,100,34,22,6,55,22,12,6,22,18,1,1/21/17,2017,1,January,Canada,Vancouver,T Ikea,H Canada
Ikea,Qlik,Ikea,Ikea,Walmart,Ikea,Qlik,Walmart,Qlik,Ikea,Red Bull,Qlik,Ikea,Walmart,Qlik,Ikea,Ikea,Qlik,Walmart,Qlik,Walmart,Ikea,Qlik,Ikea,Ikea,Ikea,100,50,1,400,65,125,50,178,52,14,20,24,1,95,65,104,35,24,1,80,16,14,1,24,20,3,1/22/17,2017,1,January,Sweden,Stockholm,T Ikea,H Canada
Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Qlik,Walmart,Qlik,Ikea,Red Bull,Qlik,Ikea,Walmart,Qlik,Ikea,Ikea,Qlik,Walmart,Qlik,Ikea,Ikea,Qlik,Ikea,Ikea,Ikea,200,52,3,500,70,130,55,186,54,16,22,26,3,90,60,108,36,26,3,75,17,16,3,26,22,6,1/23/17,2017,1,January,UK,Manchester,T Ikea,H Canada
Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Qlik,Walmart,Qlik,Ikea,Red Bull,Qlik,Ikea,Walmart,Qlik,Ikea,Ikea,Qlik,Walmart,Qlik,Ikea,Ikea,Qlik,Ikea,Ikea,Ikea,300,54,6,600,75,135,60,194,56,18,24,28,6,85,55,112,37,28,6,70,18,18,6,28,24,1,1/24/17,2017,1,January,Germany,Berlin,T Ikea,H Canada
Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Qlik,Walmart,Qlik,Ikea,Red Bull,Qlik,Ikea,Qlik,Qlik,Ikea,Ikea,Qlik,Walmart,Qlik,Ikea,Ikea,Qlik,Ikea,Ikea,BMW,400,56,1,700,80,140,65,202,58,20,26,30,1,80,50,116,38,30,1,65,19,20,1,30,30,3,1/25/17,2017,1,January,Canada,Toronto,J Walmart,H Canada
Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Qlik,Qlik,Qlik,Ikea,Red Bull,Qlik,Ikea,Qlik,Qlik,Ikea,Ikea,Qlik,Walmart,Qlik,Ikea,Ikea,Qlik,Ikea,Ikea,BMW,500,58,3,800,85,145,70,210,60,22,28,32,3,75,45,120,18,32,3,60,20,22,3,32,32,6,1/26/17,2017,1,January,Sweden,Lund,J Walmart,
Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Qlik,Qlik,Qlik,Walmart,Red Bull,Qlik,Ikea,Qlik,Qlik,Ikea,Ikea,Qlik,Ikea,Qlik,Ikea,Ikea,Qlik,Ikea,Ikea,BMW,600,60,6,900,90,150,75,218,62,24,30,34,6,70,40,124,19,34,6,55,21,24,6,34,34,1,1/27/17,2017,1,January,UK,London,J Germany,H Canada
Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Qlik,Qlik,Qlik,Walmart,Red Bull,Qlik,Ikea,Qlik,Qlik,Qlik,Ikea,Qlik,Ikea,Qlik,Ikea,Ikea,Qlik,Ikea,Ikea,BMW,700,62,1,500,20,155,80,226,64,26,32,36,1,65,35,128,20,36,1,12,22,10,1,36,36,3,1/28/17,2017,1,January,Germany,Frankfurt,J Germany,H Canada
Qlik,Walmart,Ikea,Ikea,Walmart,Ikea,Qlik,Qlik,Qlik,Walmart,Qlik,Walmart,Ikea,Qlik,Qlik,Qlik,Ikea,Qlik,Ikea,BMW,Ikea,Ikea,Qlik,Ikea,Ikea,BMW,800,64,3,600,25,160,85,234,66,28,34,38,3,60,100,132,21,38,3,45,16,12,3,10,38,6,1/29/17,2017,1,January,Canada,Vancouver,J Germany,H Canada
Qlik,Walmart,Ikea,Ikea,Qlik,Ikea,Qlik,Qlik,Qlik,Walmart,Qlik,Walmart,Ikea,Qlik,Qlik,Qlik,Ikea,Qlik,Ikea,BMW,Ikea,Qlik,Qlik,Ikea,Ikea,BMW,900,66,6,700,30,20,90,242,68,30,36,10,6,55,95,136,22,40,6,40,17,14,6,12,10,6,1/30/17,2017,1,January,Sweden,Stockholm,J Germany,H Canada
Qlik,Ikea,Ikea,Ikea,Qlik,Ikea,Ikea,Qlik,Qlik,Walmart,Qlik,Walmart,Red Bull,Qlik,Qlik,Qlik,Walmart,Qlik,Ikea,BMW,Ikea,Qlik,Walmart,Ikea,Ikea,BMW,4600,68,1,800,35,25,95,250,70,32,38,12,1,50,90,140,23,10,1,35,18,16,1,14,12,1,1/31/17,2017,1,January,UK,Manchester,J Walmart,H Canada
Qlik,Ikea,Ikea,Ikea,Qlik,Red Bull,Ikea,Qlik,Qlik,Walmart,Qlik,Walmart,Red Bull,Red Bull,Qlik,Qlik,Walmart,Qlik,Ikea,BMW,Ikea,Qlik,Walmart,Red Bull,Ikea,BMW,2800,70,3,900,40,30,100,258,72,34,40,14,3,45,85,144,24,10,3,75,19,18,3,12,14,3,4/1/17,2017,2,April,Germany,Berlin,J Germany,K Ikea
Qlik,Ikea,Ikea,Qlik,Qlik,Red Bull,Ikea,Qlik,Qlik,Walmart,Qlik,Walmart,Red Bull,Red Bull,Qlik,Qlik,Walmart,Qlik,Ikea,BMW,Qlik,Qlik,Walmart,Red Bull,Ikea,BMW,2900,34,6,300,45,35,105,266,74,36,42,16,6,40,80,148,25,12,6,70,20,20,6,14,16,6,4/2/17,2017,2,April,Canada,Toronto,J Germany,H Canada
Qlik,Ikea,Walmart,Qlik,Qlik,Red Bull,Ikea,Qlik,Qlik,Walmart,Qlik,Walmart,Red Bull,Red Bull,Qlik,Red Bull,Walmart,Qlik,Ikea,BMW,Qlik,Walmart,Walmart,Red Bull,Ikea,BMW,3000,36,1,400,50,40,110,274,10,38,44,18,1,35,75,152,26,14,1,65,21,22,1,16,18,1,4/3/17,2017,2,April,Sweden,Lund,J Germany,H Canada
Qlik,Ikea,Walmart,Qlik,Qlik,Red Bull,Ikea,Qlik,BMW,Ikea,BMW,Walmart,Red Bull,Red Bull,Qlik,Red Bull,Walmart,BMW,Ikea,BMW,Qlik,Walmart,Walmart,Red Bull,Ikea,BMW,3100,38,3,500,55,45,115,282,12,40,46,20,3,30,70,156,27,16,1,60,22,24,1,18,20,3,4/4/17,2017,2,April,UK,London,T Ikea,H Canada
Qlik,Ikea,Walmart,Qlik,Qlik,Red Bull,Ikea,Qlik,BMW,Ikea,BMW,Walmart,Red Bull,Red Bull,Qlik,Red Bull,Walmart,BMW,Ikea,BMW,Qlik,Walmart,Walmart,Red Bull,Ikea,Walmart,3200,40,6,600,60,50,120,290,14,42,48,22,6,25,65,160,28,18,3,55,16,16,3,20,22,6,4/5/17,2017,2,April,Germany,Frankfurt,T Ikea,H Canada
Qlik,Ikea,Walmart,Qlik,Qlik,Red Bull,Ikea,Qlik,BMW,Ikea,BMW,Qlik,Red Bull,Red Bull,BMW,Red Bull,Walmart,BMW,Ikea,BMW,Qlik,Walmart,Walmart,Red Bull,Ikea,Walmart,3300,42,1,3700,65,55,125,298,16,44,50,24,1,20,60,164,29,20,6,12,17,18,6,22,24,1,4/6/17,2017,2,April,Canada,Vancouver,T Ikea,H Canada
Qlik,Ikea,Walmart,Qlik,BMW,Red Bull,Ikea,Qlik,BMW,Ikea,BMW,Qlik,Red Bull,Red Bull,BMW,Red Bull,Walmart,BMW,Ikea,BMW,Qlik,Walmart,Walmart,Red Bull,BMW,Walmart,3400,44,3,100,70,60,130,306,18,46,52,26,3,15,55,168,30,22,1,45,18,20,1,24,30,3,4/7/17,2017,2,April,Sweden,Stockholm,T Ikea,H Canada
Qlik,Ikea,Walmart,Qlik,BMW,Red Bull,Ikea,Qlik,BMW,Ikea,BMW,Qlik,Qlik,Ikea,BMW,Red Bull,Ikea,BMW,Ikea,BMW,Red Bull,Walmart,Ikea,Red Bull,BMW,Ikea,3500,46,6,200,75,65,135,314,20,48,54,28,6,10,50,172,31,24,3,40,19,22,3,26,32,6,4/8/17,2017,2,April,UK,Manchester,T Ikea,H Canada
Qlik,Ikea,Walmart,Qlik,BMW,BMW,Ikea,Qlik,BMW,Ikea,BMW,Qlik,Qlik,Ikea,BMW,Red Bull,Ikea,BMW,Ikea,BMW,Red Bull,Walmart,Ikea,Red Bull,BMW,Ikea,3600,48,1,300,80,70,140,322,22,50,56,30,1,5,45,176,32,26,6,35,20,24,6,28,34,1,4/9/17,2017,2,April,Germany,Berlin,J Walmart,K Ikea
Qlik,Ikea,Walmart,Qlik,BMW,BMW,Ikea,Qlik,BMW,Ikea,BMW,Qlik,Qlik,Ikea,BMW,Red Bull,Ikea,BMW,Ikea,BMW,Red Bull,Walmart,Ikea,Red Bull,BMW,Ikea,3700,50,3,400,60,75,145,330,24,52,10,32,3,100,80,180,33,28,1,80,21,26,1,30,36,3,4/10/17,2017,2,April,Canada,Toronto,J Walmart,K Qlik
Qlik,Ikea,Ikea,Qlik,BMW,BMW,Ikea,Qlik,BMW,Ikea,BMW,Qlik,Qlik,Ikea,BMW,Red Bull,Ikea,BMW,Qlik,BMW,Red Bull,Qlik,Ikea,Red Bull,BMW,Ikea,3800,52,1,500,65,80,150,338,26,54,12,34,6,95,75,20,34,30,3,75,22,28,3,32,38,6,4/11/17,2017,2,April,Sweden,Lund,J Germany,K Qlik
Qlik,Ikea,Ikea,Qlik,BMW,BMW,Ikea,Qlik,BMW,Walmart,BMW,Ikea,Qlik,Ikea,BMW,Red Bull,Ikea,BMW,Qlik,BMW,Red Bull,Qlik,Ikea,Red Bull,BMW,Ikea,3900,54,3,600,70,85,155,346,28,56,14,36,1,90,70,24,35,32,6,70,16,30,6,34,10,1,4/12/17,2017,2,April,UK,London,J Germany,K Qlik
Qlik,Ikea,Qlik,Qlik,BMW,BMW,Ikea,Qlik,BMW,Walmart,BMW,Ikea,Qlik,Ikea,BMW,Qlik,Ikea,BMW,Qlik,BMW,Red Bull,Qlik,Ikea,Red Bull,BMW,Ikea,4000,56,6,700,75,90,160,354,30,58,16,38,3,85,65,28,36,34,1,65,17,32,1,36,12,3,4/13/17,2017,2,April,Germany,Frankfurt,J Germany,K Qlik
Qlik,Ikea,Qlik,Walmart,BMW,BMW,Ikea,Qlik,BMW,Walmart,BMW,Qlik,Qlik,Ikea,BMW,Qlik,Ikea,BMW,Qlik,BMW,Red Bull,Qlik,Ikea,Red Bull,BMW,Ikea,4100,58,1,800,80,95,20,362,32,60,18,40,6,80,60,32,37,36,3,60,18,34,3,10,14,6,4/14/17,2017,2,April,Canada,Vancouver,Red Bull,K Qlik
Qlik,Ikea,Qlik,Walmart,BMW,BMW,Ikea,Qlik,BMW,Walmart,BMW,Qlik,Qlik,Ikea,BMW,Qlik,Ikea,BMW,Qlik,BMW,Red Bull,Qlik,Ikea,Qlik,BMW,Ikea,2800,60,3,900,85,100,25,370,34,62,20,42,1,75,55,36,38,38,6,55,19,36,6,12,16,1,4/15/17,2017,2,April,Sweden,Stockholm,Red Bull,H Canada
