Customer,Supplier,Website,Reference,Lead Contact,Provider,Zone,Opportunity,Placement,Product,Category,Followup,Contact,Problem,Emergency,Extension ,Win,Loss,Strategic,Non-Performing,Exceptional,Needs-Improvement,Legacy,Underperform,Market,Contractor,REVENUE,COST,COST_OF_SALE,TAX CREDIT,SALES_EXPENSE,REOCCURING COST,TAX_PENALTY,OVERCHARGE,REFUND,CAPITAL_IMPROVEMENT,WRITE_DOWN,ENTERTAINMENT_CHARGE,BONUS_INCOME,REVENUE_CARRIED_FORWARD ,M&A_EXPENSE,PLANNED_REVENUE,NEW_BUSINESS,SUBSCRIPTION_INCOME,ADVERTISING,MISCELLANEOUS,MISSED_REVENUE,PROJECTED_REVENUE,UNPLANNED_EXPENCE,PIPELINE,REOCCURING_EXPENSE,MISC_REVENUE,_Date,_Year,_Quarter,_Month,_Country,_City,_Salesperson,_Manager
Qlik,Ikea,Qlik,Walmart,BMW,BMW,Ikea,Qlik,BMW,Walmart,BMW,Qlik,Qlik,Walmart,BMW,Qlik,Qlik,BMW,Qlik,BMW,Qlik,Qlik,Ikea,Qlik,BMW,Qlik,2900,62,6,500,90,105,30,378,36,64,22,44,3,70,12,40,18,40,1,12,20,10,1,14,18,3,4/16/17,2017,2,April,UK,Manchester,Red Bull,H Canada
Qlik,Walmart,Qlik,Walmart,BMW,BMW,Ikea,Qlik,BMW,Walmart,BMW,Qlik,Qlik,Walmart,BMW,Qlik,Qlik,BMW,BMW,BMW,Qlik,Qlik,Ikea,Qlik,BMW,Qlik,3000,64,1,600,20,110,35,386,38,66,24,46,6,65,45,44,19,10,3,80,21,12,3,16,20,6,4/17/17,2017,2,April,Germany,Berlin,J Walmart,H Canada
Qlik,Walmart,Qlik,Walmart,BMW,BMW,Ikea,Qlik,BMW,Walmart,BMW,Qlik,Qlik,Walmart,BMW,Qlik,Qlik,BMW,BMW,BMW,Qlik,Qlik,Ikea,Qlik,BMW,Qlik,3100,66,3,700,25,115,40,394,40,68,26,10,1,60,40,48,20,10,6,75,22,14,6,18,30,1,4/18/17,2017,2,April,Canada,Toronto,Red Bull,H Canada
Qlik,Walmart,BMW,Walmart,BMW,BMW,Ikea,Qlik,BMW,Walmart,BMW,Qlik,Qlik,Walmart,BMW,Qlik,Qlik,BMW,BMW,BMW,Qlik,Qlik,Ikea,Qlik,BMW,Red Bull,3200,68,6,800,30,120,45,402,42,70,28,12,3,55,35,52,21,12,1,70,16,16,1,20,32,1,4/19/17,2017,2,April,Sweden,Lund,Red Bull,H Canada
Qlik,Walmart,BMW,Walmart,BMW,BMW,Ikea,Qlik,BMW,Qlik,BMW,Ikea,Qlik,Walmart,BMW,Qlik,Qlik,BMW,BMW,BMW,Qlik,Qlik,Ikea,Qlik,BMW,Red Bull,3300,70,1,900,35,125,50,410,44,72,30,14,6,50,100,56,22,14,3,65,17,18,3,22,34,3,4/20/17,2017,2,April,UK,London,Red Bull,K Qlik
Qlik,Walmart,BMW,Walmart,BMW,BMW,Ikea,Qlik,BMW,Qlik,BMW,Ikea,Qlik,Walmart,BMW,Qlik,Qlik,BMW,BMW,BMW,Qlik,Qlik,Ikea,Qlik,BMW,Red Bull,3400,34,3,300,40,130,55,418,46,74,32,16,1,45,80,60,23,16,1,60,18,20,6,14,36,6,4/21/17,2017,2,April,Germany,Frankfurt,Red Bull,K Qlik
Qlik,Walmart,BMW,Qlik,BMW,BMW,Ikea,Red Bull,BMW,Qlik,BMW,Ikea,Qlik,Walmart,BMW,Qlik,BMW,BMW,BMW,BMW,Qlik,Qlik,Ikea,Qlik,BMW,Red Bull,3500,36,6,400,45,135,60,426,48,10,34,18,3,40,75,64,24,18,3,55,19,22,1,16,38,1,4/22/17,2017,2,April,Canada,Vancouver,J Walmart,K Qlik
Qlik,Walmart,BMW,Qlik,BMW,BMW,Ikea,Red Bull,BMW,Qlik,BMW,Ikea,Qlik,Walmart,BMW,Qlik,BMW,BMW,BMW,Ikea,Qlik,Qlik,Ikea,Qlik,Walmart,Ikea,3600,38,1,500,50,140,65,434,50,12,36,20,6,35,70,68,25,20,6,12,20,24,3,18,10,3,4/23/17,2017,2,April,Sweden,Stockholm,J Walmart,K Qlik
Qlik,Walmart,BMW,Qlik,BMW,BMW,Ikea,Red Bull,BMW,Qlik,BMW,Ikea,Qlik,Ikea,BMW,Qlik,BMW,BMW,BMW,Ikea,Qlik,Qlik,Ikea,Qlik,Walmart,Ikea,3700,40,3,600,55,145,70,442,52,14,38,22,1,30,65,72,26,22,1,80,21,16,6,20,12,6,4/24/17,2017,2,April,UK,Manchester,J Germany,K Qlik
Qlik,Ikea,BMW,Qlik,BMW,BMW,Ikea,Red Bull,BMW,Qlik,Ikea,Ikea,Qlik,Ikea,BMW,Qlik,BMW,BMW,BMW,Ikea,Qlik,Qlik,Ikea,Qlik,Walmart,Ikea,3800,42,6,100,60,150,75,450,54,16,40,24,3,25,60,76,27,24,3,75,22,18,1,22,14,1,4/25/17,2017,2,April,Germany,Berlin,J Germany,K Qlik
Qlik,Ikea,BMW,Qlik,BMW,BMW,Ikea,Red Bull,BMW,Qlik,Ikea,Ikea,Qlik,Ikea,BMW,Qlik,BMW,BMW,BMW,Ikea,Qlik,Qlik,Ikea,Walmart,Walmart,Ikea,3900,44,1,200,65,155,80,458,56,18,42,26,6,20,55,80,28,26,6,70,16,20,3,12,16,3,4/26/17,2017,2,April,Canada,Toronto,J Germany,H Canada
Qlik,Ikea,BMW,Qlik,BMW,BMW,BMW,Red Bull,BMW,Qlik,Ikea,Ikea,Qlik,Ikea,BMW,Qlik,BMW,BMW,BMW,Ikea,Qlik,Qlik,Ikea,Walmart,Walmart,Ikea,4000,46,3,300,70,160,85,466,58,20,44,28,1,15,12,84,29,28,1,65,17,22,6,14,18,6,4/27/17,2017,2,April,Sweden,Lund,J Germany,K Ikea
Qlik,Ikea,BMW,Qlik,BMW,BMW,BMW,Red Bull,BMW,Qlik,Ikea,Ikea,Qlik,Ikea,BMW,Qlik,BMW,Red Bull,BMW,Ikea,Qlik,Qlik,Qlik,Walmart,Walmart,Qlik,4100,48,6,400,75,20,90,474,60,22,46,30,3,10,45,88,30,30,3,60,18,24,1,16,20,6,4/28/17,2017,2,April,UK,London,J Walmart,H Canada
Ikea,Ikea,BMW,Qlik,Qlik,BMW,BMW,Red Bull,Ikea,Qlik,Ikea,Ikea,Ikea,Ikea,BMW,Qlik,BMW,Red Bull,BMW,Ikea,Qlik,Qlik,Qlik,Walmart,Walmart,Qlik,4200,50,1,500,80,25,95,482,62,24,48,32,6,5,40,92,31,32,6,55,19,26,3,18,22,1,4/29/17,2017,2,April,Germany,Frankfurt,J Germany,H Canada
Ikea,Ikea,BMW,Qlik,Qlik,Ikea,BMW,Ikea,Ikea,Qlik,Ikea,Ikea,Walmart,Ikea,BMW,Qlik,BMW,Red Bull,BMW,Ikea,Qlik,BMW,Qlik,Walmart,Walmart,Qlik,4300,52,3,600,75,30,100,10,64,26,50,34,1,100,35,96,32,34,1,12,20,28,6,20,24,3,4/30/17,2017,2,April,Canada,Vancouver,J Germany,H Canada
Ikea,Ikea,BMW,Ikea,Qlik,Ikea,BMW,Ikea,Ikea,Qlik,Ikea,Ikea,Walmart,Ikea,Ikea,Qlik,BMW,Red Bull,BMW,Ikea,Qlik,BMW,Qlik,Walmart,BMW,Qlik,4400,54,6,700,80,35,105,18,66,28,52,36,3,95,100,100,33,36,3,45,21,30,1,22,30,6,7/1/17,2017,3,June,Sweden,Stockholm,J Germany,H Canada
Ikea,Ikea,BMW,Ikea,Qlik,Ikea,BMW,Ikea,Ikea,Qlik,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,BMW,Red Bull,BMW,Ikea,Qlik,BMW,BMW,Walmart,Qlik,Walmart,4500,56,1,800,65,40,110,26,10,30,10,38,6,90,80,104,34,38,6,40,22,32,3,24,32,1,7/2/17,2017,3,June,UK,Manchester,T Ikea,H Canada
Ikea,Ikea,BMW,Ikea,Qlik,Ikea,BMW,Ikea,Ikea,Qlik,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,BMW,Red Bull,BMW,Ikea,Qlik,BMW,BMW,Walmart,Qlik,Walmart,4600,58,3,900,70,45,115,34,12,32,12,40,1,85,75,108,35,40,1,80,16,34,6,26,34,3,7/3/17,2017,3,June,Germany,Berlin,T Ikea,H Canada
Ikea,Ikea,BMW,Ikea,Qlik,Ikea,BMW,Ikea,Ikea,Qlik,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,BMW,Red Bull,BMW,Ikea,Walmart,BMW,BMW,Qlik,Qlik,Walmart,4700,60,6,500,75,50,20,42,14,34,14,42,3,80,70,112,36,10,3,75,17,36,1,28,36,6,7/4/17,2017,3,June,Canada,Toronto,T Ikea,H Canada
Ikea,Ikea,BMW,Ikea,Qlik,Ikea,Ikea,Ikea,Ikea,Qlik,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,BMW,Red Bull,BMW,Ikea,Walmart,BMW,BMW,Qlik,Qlik,Walmart,4800,62,1,600,80,55,25,50,16,36,16,44,6,75,65,116,37,10,6,70,18,10,3,30,38,1,7/5/17,2017,3,June,Sweden,Lund,T Ikea,H Canada
Ikea,Ikea,BMW,Ikea,Qlik,Ikea,Ikea,Ikea,Ikea,Qlik,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,BMW,Red Bull,BMW,Ikea,Walmart,BMW,BMW,Qlik,Qlik,Walmart,100,64,3,700,85,60,30,58,18,38,18,46,1,70,60,120,38,12,1,65,19,12,6,32,10,3,7/6/17,2017,3,June,UK,London,T Ikea,K Ikea
Ikea,Walmart,BMW,Ikea,Qlik,Ikea,Ikea,Ikea,Ikea,Qlik,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,BMW,Red Bull,BMW,Ikea,Walmart,BMW,BMW,Qlik,Qlik,Ikea,200,66,6,800,90,65,35,66,20,40,20,48,3,65,55,124,18,14,3,60,20,14,1,34,12,6,7/7/17,2017,3,June,Germany,Frankfurt,J Walmart,H Canada
Ikea,Walmart,BMW,Ikea,Qlik,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,BMW,Red Bull,BMW,Ikea,Walmart,BMW,BMW,Red Bull,Qlik,Ikea,300,68,1,900,20,70,40,74,22,42,22,50,6,60,12,128,19,16,6,55,21,16,3,36,14,1,7/8/17,2017,3,June,Canada,Vancouver,J Walmart,H Canada
Ikea,Walmart,BMW,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,BMW,Red Bull,BMW,Ikea,Walmart,BMW,BMW,Red Bull,Qlik,Ikea,400,70,3,300,25,75,45,82,24,44,24,10,1,55,45,132,20,18,1,12,22,18,6,10,16,3,7/9/17,2017,3,June,Sweden,Stockholm,J Germany,H Canada
Ikea,Walmart,BMW,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,BMW,Red Bull,BMW,Ikea,Walmart,BMW,BMW,Red Bull,Qlik,BMW,500,34,6,400,30,80,50,90,26,46,26,12,3,50,40,20,21,20,3,45,16,20,1,12,18,6,7/10/17,2017,3,June,UK,Manchester,J Germany,H Canada
Ikea,Walmart,BMW,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,BMW,Red Bull,BMW,Ikea,Walmart,BMW,BMW,Red Bull,Qlik,BMW,600,36,1,500,35,85,55,98,28,48,28,14,6,45,35,24,22,22,6,40,17,22,3,14,20,1,7/11/17,2017,3,June,Germany,Berlin,J Germany,H Canada
Ikea,Walmart,BMW,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,BMW,Ikea,Ikea,Ikea,Ikea,BMW,BMW,Red Bull,Qlik,BMW,700,38,3,600,40,90,60,106,30,50,30,16,1,40,100,28,23,24,1,80,18,24,6,16,30,3,7/12/17,2017,3,June,Canada,Toronto,J Germany,H Canada
Ikea,Walmart,BMW,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,BMW,Ikea,Ikea,Ikea,Ikea,BMW,BMW,Red Bull,Qlik,BMW,800,40,6,100,45,95,65,114,32,52,32,18,3,35,80,32,24,26,3,75,19,16,1,18,32,6,7/13/17,2017,3,June,Sweden,Lund,J Walmart,H Canada
Ikea,Walmart,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,BMW,Ikea,Ikea,Ikea,Ikea,BMW,BMW,Red Bull,Qlik,BMW,900,42,1,200,50,100,70,122,34,54,34,20,6,30,75,36,25,28,6,70,20,18,3,20,34,1,7/14/17,2017,3,June,UK,London,J Germany,H Canada
Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,BMW,Ikea,Ikea,Ikea,Ikea,BMW,BMW,Red Bull,Qlik,BMW,4600,44,3,300,55,105,75,130,36,56,36,22,1,25,70,40,26,30,1,65,21,20,6,22,36,3,7/15/17,2017,3,June,Germany,Frankfurt,J Germany,K Qlik
Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Walmart,Ikea,BMW,BMW,Red Bull,Qlik,BMW,4700,46,6,400,60,110,80,138,38,58,38,24,3,20,65,44,27,32,3,60,22,22,1,24,38,6,7/16/17,2017,3,June,Canada,Vancouver,J Germany,K Qlik
Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Walmart,Ikea,BMW,BMW,Red Bull,Qlik,BMW,4800,48,1,500,65,115,85,146,40,60,40,26,6,15,60,48,28,34,6,55,16,24,3,26,10,1,7/17/17,2017,3,June,Sweden,Stockholm,T Ikea,K Qlik
Ikea,Ikea,Ikea,Walmart,Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Walmart,Ikea,Walmart,Ikea,BMW,BMW,Ikea,Qlik,BMW,100,50,3,600,70,120,90,154,42,62,42,28,1,10,55,52,29,36,1,80,17,26,6,28,12,1,7/18/17,2017,3,June,UK,Manchester,T Ikea,K Qlik
Ikea,Ikea,Ikea,Walmart,Walmart,Ikea,Ikea,Ikea,Walmart,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Walmart,Ikea,Walmart,Ikea,BMW,BMW,Ikea,Qlik,BMW,200,52,6,700,75,125,95,162,44,64,44,30,3,5,12,56,30,38,3,75,18,28,1,30,14,3,7/19/17,2017,3,June,Germany,Berlin,T Ikea,K Qlik
Ikea,Ikea,Ikea,Walmart,Walmart,Ikea,Walmart,Ikea,Walmart,Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Walmart,Ikea,Walmart,Ikea,BMW,BMW,Ikea,Qlik,BMW,300,54,1,800,80,130,100,170,46,66,46,32,6,100,45,60,31,40,6,70,19,30,1,32,16,6,7/20/17,2017,3,June,Canada,Toronto,T Ikea,K Qlik
Ikea,Ikea,Ikea,Walmart,Walmart,Ikea,Walmart,Ikea,Walmart,Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Walmart,Ikea,Walmart,Ikea,BMW,BMW,Ikea,Qlik,Walmart,400,56,3,900,90,135,105,178,48,68,48,34,1,95,40,64,32,10,1,65,20,32,3,34,18,1,7/21/17,2017,3,June,Sweden,Lund,T Ikea,H Canada
Ikea,Ikea,Ikea,Walmart,Walmart,Ikea,Walmart,Ikea,Walmart,Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Walmart,Ikea,Walmart,Ikea,BMW,BMW,Ikea,Qlik,Walmart,500,58,6,500,20,140,110,186,50,70,50,36,3,90,35,68,33,12,3,60,21,34,6,36,30,3,7/22/17,2017,3,June,UK,London,J Walmart,H Canada
Ikea,Ikea,Ikea,Walmart,Walmart,Ikea,Walmart,Walmart,Ikea,Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Walmart,Ikea,Walmart,Ikea,BMW,BMW,Ikea,Qlik,Walmart,600,60,1,600,25,145,115,194,52,72,52,38,6,85,100,72,34,14,6,55,22,36,1,10,32,6,7/23/17,2017,3,June,Germany,Frankfurt,J Walmart,H Canada
Ikea,Ikea,Ikea,Walmart,Walmart,Ikea,Walmart,Walmart,Ikea,Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,BMW,BMW,Ikea,Ikea,Ikea,700,62,3,700,90,150,120,202,54,74,54,40,1,80,80,76,35,16,1,12,16,10,3,12,12,1,7/24/17,2017,3,June,Canada,Vancouver,J Germany,H Canada
Ikea,Ikea,Ikea,Walmart,Walmart,Ikea,Walmart,Walmart,Ikea,Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,BMW,Ikea,Ikea,Ikea,800,64,6,800,90,155,125,210,56,54,56,42,3,75,75,80,36,18,3,45,17,12,6,14,14,3,7/25/17,2017,3,June,Sweden,Stockholm,J Germany,H Canada
Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Walmart,Walmart,Ikea,Ikea,Walmart,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,900,66,1,900,20,160,130,218,58,56,54,44,6,70,70,84,37,20,6,40,18,14,1,16,16,6,7/26/17,2017,3,June,UK,Manchester,J Germany,K Qlik
Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,1600,68,3,300,25,65,135,226,60,58,56,46,1,65,65,88,38,22,1,35,19,16,3,18,18,6,7/27/17,2017,3,June,Germany,Berlin,Red Bull,K Qlik
Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,1700,70,6,400,30,70,140,234,62,54,58,48,3,60,60,92,18,24,6,55,20,18,6,20,20,1,7/10/17,2017,3,June,Canada,Toronto,Red Bull,K Qlik
Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,1800,34,1,900,35,75,145,242,64,56,60,50,6,55,55,96,19,26,1,12,21,20,1,22,10,3,7/11/17,2017,3,June,Sweden,Lund,Red Bull,K Qlik
Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,1900,36,3,500,40,80,150,250,66,58,62,52,1,50,12,100,20,28,3,45,22,10,3,10,16,6,7/12/17,2017,3,June,UK,London,J Walmart,K Qlik
Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,2000,38,6,900,45,85,155,258,68,60,54,54,3,45,45,104,21,30,6,40,16,12,6,12,10,1,7/13/17,2017,3,June,Germany,Frankfurt,Red Bull,K Qlik
Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,2100,40,1,900,50,90,160,266,70,62,56,56,6,40,40,108,22,32,1,80,17,14,6,14,12,3,7/14/17,2017,3,June,Canada,Vancouver,Red Bull,H Canada
Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,2200,42,3,500,55,95,110,274,72,64,58,58,1,35,35,112,23,34,3,75,18,16,1,16,14,6,7/15/17,2017,3,June,Sweden,Stockholm,Red Bull,H Canada
Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,2300,44,6,600,60,100,115,282,74,66,60,60,3,30,100,116,24,36,6,70,19,18,3,18,16,1,7/16/17,2017,3,June,UK,Manchester,Red Bull,H Canada
Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,2400,46,1,700,65,105,120,290,30,68,62,62,6,25,100,120,25,38,1,65,20,20,6,20,18,3,7/17/17,2017,3,June,Germany,Berlin,J Walmart,H Canada
Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,2500,48,3,800,70,110,125,298,32,70,64,64,1,20,75,124,26,40,3,60,21,22,1,22,20,6,7/18/17,2017,3,June,Germany,Frankfurt,J Walmart,K Ikea
Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,2600,50,6,900,75,145,130,145,34,72,66,52,3,45,70,52,18,22,6,55,17,12,3,12,22,12,7/18/17,2017,3,June,Canada,Vancouver,J Germany,H Canada
Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Ikea,Walmart,2700,52,1,300,80,150,135,150,36,74,68,54,6,40,65,56,19,24,1,80,18,14,6,14,20,14,7/18/17,2017,3,June,Sweden,Stockholm,J Germany,K Ikea